qp_id,material_id,time_id,temperature,strain_rate,force_field,replica_id,strain_00,strain_01,strain_02,strain_11,strain_12,strain_22,stess-sample_00,stess-sample_01,stess-sample_02,stess-sample_11,stess-sample_12,stess-sample_22
15000,g0,4-1,300,0.001,opls,4,7.234643361781899e-27,-1.320003417896648e-26,5.230209934285844e-14,-3.078677594044728e-27,3.917646091530052e-15,-1.760573360655336e-10,-843.8089273677163,65.87333066226056,-440.7255817640286,-71.21160167244864,-365.7376129278069,237.1984716753912
15000,g0,4-1,300,0.001,opls,4,7.234643361781899e-27,-1.320003417896648e-26,5.230209934285844e-14,-3.078677594044728e-27,3.917646091530052e-15,-1.760573360655336e-10,-728.537253862987,7.663339219166688,-341.8036597871756,-68.33330895771766,-421.9898331532196,174.092191586406
15000,g0,4-1,300,0.001,opls,4,7.234643361781899e-27,-1.320003417896648e-26,5.230209934285844e-14,-3.078677594044728e-27,3.917646091530052e-15,-1.760573360655336e-10,-470.121845343072,-109.6883917095336,-233.0261914741047,-5.029539677902581,-477.9227073552417,60.14895637146719
15000,g0,4-1,300,0.001,opls,4,7.234643361781899e-27,-1.320003417896648e-26,5.230209934285844e-14,-3.078677594044728e-27,3.917646091530052e-15,-1.760573360655336e-10,-153.5944639018006,-203.4628180313215,-132.1954304672934,96.72554715883612,-504.7619151229475,-76.0935219193054
15000,g0,4-1,300,0.001,opls,4,7.234643361781899e-27,-1.320003417896648e-26,5.230209934285844e-14,-3.078677594044728e-27,3.917646091530052e-15,-1.760573360655336e-10,155.7106072070057,-230.4912686624305,-51.07763035899194,237.2179691369704,-488.0826093742635,-219.9062032985523
15000,g0,4-1,300,0.001,opls,4,7.234643361781899e-27,-1.320003417896648e-26,5.230209934285844e-14,-3.078677594044728e-27,3.917646091530052e-15,-1.760573360655336e-10,396.9435374039695,-182.2083478313968,17.290212443416,383.8243053527921,-435.864528647497,-352.480316842524
15000,g0,4-1,300,0.001,opls,4,7.234643361781899e-27,-1.320003417896648e-26,5.230209934285844e-14,-3.078677594044728e-27,3.917646091530052e-15,-1.760573360655336e-10,516.4751436833681,-73.48082307488411,82.84978868268531,476.5537649722871,-340.5702888188654,-434.9379551709408
15000,g0,4-1,300,0.001,opls,4,7.234643361781899e-27,-1.320003417896648e-26,5.230209934285844e-14,-3.078677594044728e-27,3.917646091530052e-15,-1.760573360655336e-10,516.1530819723463,47.66626160756395,141.659652697631,498.127540057026,-196.7211217801838,-428.0829685089985
15000,g0,4-1,300,0.001,opls,4,7.234643361781899e-27,-1.320003417896648e-26,5.230209934285844e-14,-3.078677594044728e-27,3.917646091530052e-15,-1.760573360655336e-10,458.2834161683514,123.5402978499197,173.8008721180587,482.9326958860304,-23.4170837716331,-339.6106463564672
15000,g0,4-1,300,0.001,opls,4,7.234643361781899e-27,-1.320003417896648e-26,5.230209934285844e-14,-3.078677594044728e-27,3.917646091530052e-15,-1.760573360655336e-10,394.4609579698983,137.4910716020697,158.2231165718946,460.6377245189223,166.5210886909505,-216.3106326047328
