qp_id,material_id,time_id,temperature,strain_rate,force_field,replica_id,strain_00,strain_01,strain_02,strain_11,strain_12,strain_22,stess-sample_00,stess-sample_01,stess-sample_02,stess-sample_11,stess-sample_12,stess-sample_22
33000,g0,4-1,300,0.001,opls,8,-1.086261466489333e-27,-6.243575219839784e-27,5.230209934303603e-14,2.728996508878048e-27,3.917646091574369e-15,-1.760573360655335e-10,-218.7908729239476,-72.92305235659335,223.3929212442857,50.47121742205202,-99.89922222120624,27.93700139857148
33000,g0,4-1,300,0.001,opls,8,-1.086261466489333e-27,-6.243575219839784e-27,5.230209934303603e-14,2.728996508878048e-27,3.917646091574369e-15,-1.760573360655335e-10,-265.0128303478085,-215.2541841294043,209.2813677350701,-6.289104870113715,-1.156743657232338,57.74875386006818
33000,g0,4-1,300,0.001,opls,8,-1.086261466489333e-27,-6.243575219839784e-27,5.230209934303603e-14,2.728996508878048e-27,3.917646091574369e-15,-1.760573360655335e-10,-271.6729387870488,-319.7088247399515,157.6719069815645,-64.26137103798344,75.77501654498678,71.03579901621303
33000,g0,4-1,300,0.001,opls,8,-1.086261466489333e-27,-6.243575219839784e-27,5.230209934303603e-14,2.728996508878048e-27,3.917646091574369e-15,-1.760573360655335e-10,-228.8394527105642,-398.9482302990141,123.1349906399342,-146.1350030867581,108.3838917021146,56.08707668132348
33000,g0,4-1,300,0.001,opls,8,-1.086261466489333e-27,-6.243575219839784e-27,5.230209934303603e-14,2.728996508878048e-27,3.917646091574369e-15,-1.760573360655335e-10,-147.4169284866116,-447.072963060134,147.0409034737114,-229.0487194570901,109.5133211780954,29.40950371728975
33000,g0,4-1,300,0.001,opls,8,-1.086261466489333e-27,-6.243575219839784e-27,5.230209934303603e-14,2.728996508878048e-27,3.917646091574369e-15,-1.760573360655335e-10,-39.93168422509144,-444.0400817444558,242.2233046728213,-242.9637242835943,101.4346747476135,4.882731098166392
33000,g0,4-1,300,0.001,opls,8,-1.086261466489333e-27,-6.243575219839784e-27,5.230209934303603e-14,2.728996508878048e-27,3.917646091574369e-15,-1.760573360655335e-10,70.00339664083738,-387.7028660029915,392.6737315966469,-157.742187676651,83.45239974207102,-7.284706326809498
33000,g0,4-1,300,0.001,opls,8,-1.086261466489333e-27,-6.243575219839784e-27,5.230209934303603e-14,2.728996508878048e-27,3.917646091574369e-15,-1.760573360655335e-10,154.3388237083678,-286.0219489311774,537.4531221839294,-8.943258553435424,53.97173037024051,10.66744147530427
33000,g0,4-1,300,0.001,opls,8,-1.086261466489333e-27,-6.243575219839784e-27,5.230209934303603e-14,2.728996508878048e-27,3.917646091574369e-15,-1.760573360655335e-10,208.8048295263696,-143.0942319887869,593.7341302451002,154.0068480229515,18.38264480844562,65.66778268895253
33000,g0,4-1,300,0.001,opls,8,-1.086261466489333e-27,-6.243575219839784e-27,5.230209934303603e-14,2.728996508878048e-27,3.917646091574369e-15,-1.760573360655335e-10,242.400777133054,20.54562965456053,505.123706099166,315.7643981400313,-34.19410956785481,145.8591040288102
33000,g0,4-1,300,0.001,opls,8,-1.086261466489333e-27,-6.243575219839784e-27,5.230209934303603e-14,2.728996508878048e-27,3.917646091574369e-15,-1.760573360655335e-10,238.6749399374174,168.9174761793494,274.6229827890656,469.970880104339,-111.4764332784903,236.0215773057241
33000,g0,4-1,300,0.001,opls,8,-1.086261466489333e-27,-6.243575219839784e-27,5.230209934303603e-14,2.728996508878048e-27,3.917646091574369e-15,-1.760573360655335e-10,173.0364658406534,265.8992613397403,-26.31915755872516,608.5193215348171,-207.4719394579666,309.648004462687
