qp_id,material_id,time_id,temperature,strain_rate,force_field,replica_id,strain_00,strain_01,strain_02,strain_11,strain_12,strain_22,stess-sample_00,stess-sample_01,stess-sample_02,stess-sample_11,stess-sample_12,stess-sample_22
24000,g0,4-1,300,0.001,opls,10,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082599e-27,3.917646091634195e-15,-1.760573360655335e-10,725.9647392167249,303.3536742054852,79.11583403593808,-105.106679111804,9.006216380696992,-185.7219892586887
24000,g0,4-1,300,0.001,opls,10,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082599e-27,3.917646091634195e-15,-1.760573360655335e-10,856.2325145071521,224.3832504941699,184.7089649023346,-55.26893968647843,54.56063945223199,-265.5850146144283
24000,g0,4-1,300,0.001,opls,10,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082599e-27,3.917646091634195e-15,-1.760573360655335e-10,926.4878810952428,112.9241959016294,272.5345884281038,-26.83969957013454,142.616654395158,-319.4878241677607
24000,g0,4-1,300,0.001,opls,10,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082599e-27,3.917646091634195e-15,-1.760573360655335e-10,899.3075026940228,5.859095548435056,346.8482359673573,-42.69772358897061,247.4014355592522,-370.5016053824364
24000,g0,4-1,300,0.001,opls,10,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082599e-27,3.917646091634195e-15,-1.760573360655335e-10,724.9512726416712,-72.36832446112216,408.7394031172579,-97.29512539623106,358.577833200211,-430.3439285684184
24000,g0,4-1,300,0.001,opls,10,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082599e-27,3.917646091634195e-15,-1.760573360655335e-10,416.0382264569305,-123.1763054878268,443.5579983854958,-168.8662035237381,472.2750757546676,-476.1654485459111
24000,g0,4-1,300,0.001,opls,10,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082599e-27,3.917646091634195e-15,-1.760573360655335e-10,71.09578168131026,-154.8749273039373,444.4095727765246,-248.71536670991,556.3341934101874,-477.4987371283638
24000,g0,4-1,300,0.001,opls,10,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082599e-27,3.917646091634195e-15,-1.760573360655335e-10,-202.4879111333709,-154.3623921461819,409.3019389685311,-338.269802523683,559.4477480023971,-419.1753183429532
24000,g0,4-1,300,0.001,opls,10,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082599e-27,3.917646091634195e-15,-1.760573360655335e-10,-372.8814610927226,-106.002638486094,343.9445413953995,-422.1699468884691,472.2615239419253,-307.8861626848446
24000,g0,4-1,300,0.001,opls,10,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082599e-27,3.917646091634195e-15,-1.760573360655335e-10,-479.6598876270201,-29.30616216662846,265.6719793362644,-482.1910822788067,319.8149214248888,-166.4871029609751
24000,g0,4-1,300,0.001,opls,10,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082599e-27,3.917646091634195e-15,-1.760573360655335e-10,-554.8859419064239,21.73472829615797,191.3990209883615,-488.1536631865497,129.5194827376665,-23.12617538828324
24000,g0,4-1,300,0.001,opls,10,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082599e-27,3.917646091634195e-15,-1.760573360655335e-10,-603.8673567664655,5.347647304636472,135.2763371864584,-402.8116475601179,-69.28256152404757,88.10953779525012
24000,g0,4-1,300,0.001,opls,10,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082599e-27,3.917646091634195e-15,-1.760573360655335e-10,-625.3446426406372,-64.36084154171711,106.7268856693902,-239.4485621088415,-216.2840454394514,147.1222341430894
24000,g0,4-1,300,0.001,opls,10,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082599e-27,3.917646091634195e-15,-1.760573360655335e-10,-618.2556109312538,-130.4868730085732,118.5081997717734,-70.69505754620907,-233.4688170807581,159.0238956015723
24000,g0,4-1,300,0.001,opls,10,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082599e-27,3.917646091634195e-15,-1.760573360655335e-10,-576.1643195307133,-141.0672678388869,162.7013610763746,28.45930110940034,-81.66734518028397,143.9786606657149
24000,g0,4-1,300,0.001,opls,10,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082599e-27,3.917646091634195e-15,-1.760573360655335e-10,-493.3165403534652,-84.85851879159331,198.2480581115224,58.32402443279271,195.4749668823945,119.9719174009107
24000,g0,4-1,300,0.001,opls,10,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082599e-27,3.917646091634195e-15,-1.760573360655335e-10,-375.7503728424035,12.55158034067846,198.3407564420201,76.17896012018315,490.5675236890102,93.46353582957218
24000,g0,4-1,300,0.001,opls,10,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082599e-27,3.917646091634195e-15,-1.760573360655335e-10,-241.7052680360103,109.8409548068244,172.4701299227375,139.4778292704148,694.1264609875498,71.46419146518679
24000,g0,4-1,300,0.001,opls,10,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082599e-27,3.917646091634195e-15,-1.760573360655335e-10,-114.4720535659515,169.0480093180133,148.0356520875095,269.3632460304136,771.1053481284223,65.89808293636207
24000,g0,4-1,300,0.001,opls,10,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082599e-27,3.917646091634195e-15,-1.760573360655335e-10,1.728526855341289,179.0584936684645,135.9846795205987,472.3443372342184,761.3159382593101,68.68922442071262
24000,g0,4-1,300,0.001,opls,10,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082599e-27,3.917646091634195e-15,-1.760573360655335e-10,86.3700565749822,158.1321465186512,133.264780623749,722.3543110191209,721.3766915727122,52.59768926393896
24000,g0,4-1,300,0.001,opls,10,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082599e-27,3.917646091634195e-15,-1.760573360655335e-10,142.7709191544527,140.4206199281384,135.2802577108828,962.1969448941118,663.4724564465214,0.91579430378144
24000,g0,4-1,300,0.001,opls,10,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082599e-27,3.917646091634195e-15,-1.760573360655335e-10,178.8769966617675,171.2810460952844,139.7238673020803,1119.224161342772,558.7968795462604,-73.59861657332868
24000,g0,4-1,300,0.001,opls,10,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082599e-27,3.917646091634195e-15,-1.760573360655335e-10,186.8848215299565,276.6571983929314,130.7811675258729,1143.279516360599,375.2029841779643,-139.1427639485003
